ICAO24,call_sign,departure_time,departure_date,arrival_time,arrival_date,departure_airport_ICAO,destination_airport_ICAO,id
4b28e3,HBPMP,2022-10-26T12:17:08Z,2022-10-26,2022-10-26T13:43:09Z,2022-10-26,LSGL,LSGL,4b28e3_2022-10-26 14:17:08
4b3200,HBSYI,2022-10-26T12:23:45Z,2022-10-26,2022-10-26T13:02:04Z,2022-10-26,LSGL,LSGL,4b3200_2022-10-26 14:23:45
391a38,HBOJI,2022-10-26T12:30:40Z,2022-10-26,2022-10-26T12:57:22Z,2022-10-26,LSGL,LSGL,391a38_2022-10-26 14:30:40
460861,FSF420P,2022-10-26T13:01:11Z,2022-10-26,2022-10-26T13:22:34Z,2022-10-26,LFGJ,LSGL,460861_2022-10-26 15:01:11
391a38,HBOJI,2022-10-26T13:28:30Z,2022-10-26,2022-10-26T13:49:57Z,2022-10-26,LSGL,LSGL,391a38_2022-10-26 15:28:30
4b4484,HBZYQ,2022-10-26T13:45:43Z,2022-10-26,2022-10-26T13:58:49Z,2022-10-26,LSGT,LSGL,4b4484_2022-10-26 15:45:43
4b1af2,HBKFI,2022-10-26T13:46:36Z,2022-10-26,2022-10-26T14:27:44Z,2022-10-26,LSZQ,LSGL,4b1af2_2022-10-26 15:46:36
4b2c12,HBQRY,2022-10-26T14:32:03Z,2022-10-26,2022-10-26T15:47:13Z,2022-10-26,LSGP,LSGL,4b2c12_2022-10-26 16:32:03
4b0f7e,HBFWO,2022-10-26T14:37:42Z,2022-10-26,2022-10-26T15:33:27Z,2022-10-26,ELLX,LSGL,4b0f7e_2022-10-26 16:37:42
391a38,HBOJI,2022-10-26T15:23:12Z,2022-10-26,2022-10-26T15:37:57Z,2022-10-26,LSGY,LSGL,391a38_2022-10-26 17:23:12
4d02bd,JFA22Z,2022-10-26T15:40:53Z,2022-10-26,2022-10-26T16:24:50Z,2022-10-26,LIML,LSGL,4d02bd_2022-10-26 17:40:53
