ICAO24,call_sign,departure_time,departure_date,arrival_time,arrival_date,departure_airport_ICAO,destination_airport_ICAO,id
4b2c60,HBQUY,2023-02-15T07:52:41Z,2023-02-15,2023-02-15T09:37:41Z,2023-02-15,LSGB,LSGL,4b2c60_2023-02-15 08:52:41
4b1bdd,HBKOJ,2023-02-15T07:56:46Z,2023-02-15,2023-02-15T08:39:14Z,2023-02-15,LSGL,LSGL,4b1bdd_2023-02-15 08:56:46
4b07df,HBCZN,2023-02-15T08:26:58Z,2023-02-15,2023-02-15T08:53:15Z,2023-02-15,LSZQ,LSGL,4b07df_2023-02-15 09:26:58
4b28e3,HBPMP,2023-02-15T08:41:55Z,2023-02-15,2023-02-15T10:05:58Z,2023-02-15,LSGL,LSGL,4b28e3_2023-02-15 09:41:55
4b4db1,HB2314,2023-02-15T09:05:54Z,2023-02-15,2023-02-15T10:22:52Z,2023-02-15,LSZL,LSGL,4b4db1_2023-02-15 10:05:54
4627c1,FSF792T,2023-02-15T11:40:16Z,2023-02-15,2023-02-15T12:59:25Z,2023-02-15,LIRZ,LSGL,4627c1_2023-02-15 12:40:16
4b0f89,HBFWZ,2023-02-15T12:33:39Z,2023-02-15,2023-02-15T15:06:20Z,2023-02-15,EGNH,LSGL,4b0f89_2023-02-15 13:33:39
4b28e3,HBPMP,2023-02-15T13:14:19Z,2023-02-15,2023-02-15T14:39:19Z,2023-02-15,LSGL,LSGL,4b28e3_2023-02-15 14:14:19
4d02de,JFA11X,2023-02-15T14:04:33Z,2023-02-15,2023-02-15T15:22:28Z,2023-02-15,EBMB,LSGL,4d02de_2023-02-15 15:04:33
4b0fc0,HBFZC,2023-02-15T14:47:37Z,2023-02-15,2023-02-15T15:25:22Z,2023-02-15,LSZA,LSGL,4b0fc0_2023-02-15 15:47:37
391a38,HBOJI,2023-02-15T15:02:36Z,2023-02-15,2023-02-15T15:30:41Z,2023-02-15,NA,LSGL,391a38_2023-02-15 16:02:36
4b1bdd,HBKOJ,2023-02-15T15:19:34Z,2023-02-15,2023-02-15T16:15:46Z,2023-02-15,LSGL,LSGL,4b1bdd_2023-02-15 16:19:34
